contacted_share,captured_share,lift
0.4461538461538462,0.8576158940397351,1.922242521123544
0.44700854700854703,0.8576158940397351,1.918567105213174
0.4478632478632479,0.859271523178808,1.9186024467923763
0.44871794871794873,0.8609271523178808,1.9186376537369914
0.4495726495726496,0.8625827814569537,1.9186727268148969
0.45042735042735044,0.8642384105960265,1.9187076667881422
0.4512820512820513,0.8658940397350994,1.9187424744130042
0.45213675213675214,0.8675496688741722,1.9187771504400406
0.452991452991453,0.8692052980132451,1.9188116956141448
0.45384615384615384,0.8708609271523179,1.9188461106745986
0.4547008547008547,0.8708609271523179,1.9152392570831052
0.45555555555555555,0.8725165562913907,1.915280245517687
0.4564102564102564,0.8725165562913907,1.9116935783912492
0.45726495726495725,0.8741721854304636,1.9117410410348457
0.4581196581196581,0.8741721854304636,1.908174359988139
0.45897435897435895,0.8741721854304636,1.9046209626697252
0.4598290598290598,0.8758278145695364,1.9046813067776165
0.46068376068376066,0.8774834437086093,1.9047414269741614
0.46153846153846156,0.8791390728476821,1.904801324503311
0.4623931623931624,0.8807947019867549,1.904861000599821
0.46324786324786327,0.8807947019867549,1.9013464969086775
0.4641025641025641,0.8824503311258278,1.9014123156854854
0.46495726495726497,0.8841059602649006,1.9014778924814957
0.4658119658119658,0.8857615894039735,1.9015432286287137
0.4666666666666667,0.8857615894039735,1.8980605487228004
0.4675213675213675,0.8857615894039735,1.8945906025642578
0.4683760683760684,0.8874172185430463,1.8946681490791317
0.46923076923076923,0.8890728476821192,1.894745413093041
0.4700854700854701,0.890728476821192,1.8948223961468995
0.47094017094017093,0.8923841059602649,1.8948990997704354
0.4717948717948718,0.8923841059602649,1.8914663115462136
0.47264957264957264,0.8940397350993378,1.891548806629702
0.4735042735042735,0.8940397350993378,1.8881344586032947
0.47435897435897434,0.8956953642384106,1.8882226597458385
0.4752136752136752,0.8973509933774835,1.8883105436180858
0.47606837606837604,0.8973509933774835,1.8849203990155399
0.47692307692307695,0.8990066225165563,1.8850138859218115
0.4777777777777778,0.9006622516556292,1.8851070383489912
0.47863247863247865,0.902317880794702,1.8851998580889309
0.4794871794871795,0.9039735099337748,1.8852923469207068
0.48034188034188036,0.9039735099337748,1.881937734203766
0.4811965811965812,0.9056291390728477,1.8820356886593814
0.48205128205128206,0.9072847682119205,1.8821332957587713
0.4829059829059829,0.9089403973509934,1.882230557346305
0.48376068376068376,0.9089403973509934,1.8789050616619476
0.4846153846153846,0.9105960264900662,1.8790076737096604
0.48547008547008547,0.9122516556291391,1.8791099244473464
0.4863247863247863,0.9139072847682119,1.8792118157799789
0.48717948717948717,0.9139072847682119,1.8759149529452772
0.488034188034188,0.9155629139072847,1.876022082787256
0.4888888888888889,0.9172185430463576,1.876128838049368
0.4897435897435897,0.9188741721854304,1.8762352206927637
0.4905982905982906,0.9205298013245033,1.8763412326649285
0.49145299145299143,0.9221854304635762,1.8764468758997985
0.49230769230769234,0.9221854304635762,1.873189155629139
0.4931623931623932,0.9238410596026491,1.8732998955547648
0.49401709401709404,0.9238410596026491,1.8700588922752583
0.4948717948717949,0.9238410596026491,1.8668290841711561
0.49572649572649574,0.9254966887417219,1.8669502169445078
0.4965811965811966,0.9271523178807947,1.8670709327375727
0.49743589743589745,0.9288079470198676,1.8671912336997338
0.4982905982905983,0.9304635761589404,1.8673111219656264
0.49914529914529915,0.9321192052980133,1.8674305996552663
0.5,0.9321192052980133,1.8642384105960266
0.5008547008547009,0.9337748344370861,1.8643627240467417
0.5017094017094017,0.9337748344370861,1.8611866376343964
0.5025641025641026,0.9354304635761589,1.8613157183403162
0.5034188034188034,0.9370860927152318,1.861444360741632
0.5042735042735043,0.9370860927152318,1.858289370299697
0.5051282051282051,0.9387417218543046,1.858422698087202
0.505982905982906,0.9387417218543046,1.8552834705566494
0.5068376068376068,0.9403973509933775,1.8554214176429202
0.5076923076923077,0.9403973509933775,1.8522978125627134
0.5085470085470085,0.9420529801324503,1.852440313873894
0.5094017094017094,0.9437086092715232,1.8525823369927554
0.5102564102564102,0.945364238410596,1.8527238843222738
0.5111111111111111,0.945364238410596,1.8496256838468184
0.5119658119658119,0.945364238410596,1.846537827947241
0.5128205128205128,0.9470198675496688,1.8466887417218543
0.5136752136752136,0.9486754966887417,1.8468391532875672
0.5145299145299145,0.9503311258278145,1.8469890651470815
0.5153846153846153,0.9503311258278145,1.8439260650390434
0.5162393162393163,0.9519867549668874,1.8440803034954607
0.5170940170940171,0.9536423841059603,1.8442340320726833
0.517948717948718,0.9552980132450332,1.8443872532948657
0.5188034188034188,0.956953642384106,1.8445399696695286
0.5196581196581197,0.956953642384106,1.8415061868246774
0.5205128205128206,0.956953642384106,1.8384823671418784
0.5213675213675214,0.956953642384106,1.8354684616219736
0.5222222222222223,0.956953642384106,1.8324644215865857
0.5230769230769231,0.956953642384106,1.8294701986754967
0.523931623931624,0.9586092715231788,1.8296457547832286
0.5247863247863248,0.9586092715231788,1.826665875703777
0.5256410256410257,0.9602649006622517,1.8268454207720886
0.5264957264957265,0.9602649006622517,1.8238797626214844
0.5273504273504274,0.9619205298013245,1.8240632412764175
0.5282051282051282,0.9619205298013245,1.8211116826335754
0.5290598290598291,0.9619205298013245,1.8181696605291593
0.5299145299145299,0.9619205298013245,1.8152371288186284
0.5307692307692308,0.9635761589403974,1.8154333429311835
0.5316239316239316,0.9635761589403974,1.8125146398074998
0.5324786324786325,0.9635761589403974,1.8096053065172792
0.5333333333333333,0.9652317880794702,1.8098096026490067
0.5341880341880342,0.9652317880794702,1.8069139072847682
0.535042735042735,0.9652317880794702,1.8040274633434188
0.5358974358974359,0.9668874172185431,1.80423967806331
0.5367521367521367,0.9685430463576159,1.8044512169401443
0.5376068376068376,0.9701986754966887,1.8046620831973383
0.5384615384615384,0.9701986754966887,1.8017975402081363
0.5393162393162393,0.9718543046357616,1.8020119436193995
0.5401709401709401,0.9718543046357616,1.7991606588984828
0.541025641025641,0.9718543046357616,1.7963183829760523
0.5418803418803418,0.9718543046357616,1.7934850732237242
0.5427350427350427,0.9735099337748344,1.7937112165615061
0.5435897435897435,0.9735099337748344,1.7908909159065352
0.5444444444444444,0.9751655629139073,1.7911204216786054
0.5452991452991452,0.9751655629139073,1.7883130228985449
0.5461538461538461,0.9768211920529801,1.7885458446040483
0.5470085470085471,0.9768211920529801,1.7857512417218542
0.5478632478632479,0.9768211920529801,1.7829653583494331
0.5487179487179488,0.9768211920529801,1.7801881537414121
0.5495726495726496,0.9768211920529801,1.7774195874058891
0.5504273504273505,0.9768211920529801,1.7746596191024637
0.5512820512820513,0.9768211920529801,1.7719082088402893
0.5521367521367522,0.9768211920529801,1.7691653168761403
0.552991452991453,0.9768211920529801,1.7664309037124988
0.5538461538461539,0.9768211920529801,1.7637049300956584
0.5547008547008547,0.9768211920529801,1.760987357013847
0.5555555555555556,0.9784768211920529,1.7612582781456951
0.5564102564102564,0.9784768211920529,1.758552812280648
0.5572649572649573,0.9784768211920529,1.755855645390647
0.5581196581196581,0.9784768211920529,1.7531667393487012
0.558974358974359,0.9784768211920529,1.750486056261012
0.5598290598290598,0.9784768211920529,1.7478135584651937
0.5606837606837607,0.9801324503311258,1.7481020836698433
0.5615384615384615,0.9817880794701986,1.7483897305633673
0.5623931623931624,0.9817880794701986,1.7457326033132712
0.5632478632478632,0.9817880794701986,1.743083540182295
0.5641025641025641,0.9817880794701986,1.7404425045153522
0.564957264957265,0.9817880794701986,1.7378094598791716
0.5658119658119658,0.9834437086092715,1.7381104819831537
0.5666666666666667,0.9834437086092715,1.7354888975457734
0.5675213675213675,0.9850993377483444,1.7357925077794623
0.5683760683760684,0.9850993377483444,1.7331822934820496
0.5692307692307692,0.9867549668874173,1.73348845534276
0.5700854700854701,0.9867549668874173,1.7308895221263543
0.5709401709401709,0.9884105960264901,1.7311981996272356
0.5717948717948718,0.9884105960264901,1.7286104594185254
0.5726495726495726,0.9884105960264901,1.726030443807453
0.5735042735042735,0.9884105960264901,1.7234581182578144
0.5743589743589743,0.9884105960264901,1.7208934484389784
0.5752136752136752,0.9884105960264901,1.7183364002243589
0.576068376068376,0.9900662251655629,1.7186609546642562
0.5769230769230769,0.9900662251655629,1.7161147902869758
0.5777777777777777,0.9900662251655629,1.7135761589403975
0.5786324786324787,0.9900662251655629,1.7110450272432915
0.5794871794871795,0.9900662251655629,1.7085213620113693
0.5803418803418804,0.9917218543046358,1.7088579816442175
0.5811965811965812,0.9917218543046358,1.7063449552006231
0.5820512820512821,0.9933774834437086,1.7066837821279572
0.582905982905983,0.9933774834437086,1.7041813132392067
0.5837606837606838,0.9933774834437086,1.7016861722242151
0.5846153846153846,0.9933774834437086,1.6991983269431856
0.5854700854700855,0.9933774834437086,1.6967177454439986
0.5863247863247864,0.9933774834437086,1.694244395960844
0.5871794871794872,0.9933774834437086,1.6917782469128662
0.588034188034188,0.9933774834437086,1.6893192669028183
0.5888888888888889,0.9933774834437086,1.6868674247157316
0.5897435897435898,0.9950331125827815,1.6872300604664556
0.5905982905982906,0.9950331125827815,1.6847883382371263
0.5914529914529915,0.9950331125827815,1.68235367300846
0.5923076923076923,0.9950331125827815,1.67992603423067
0.5931623931623932,0.9950331125827815,1.6775053915300495
0.594017094017094,0.9950331125827815,1.675091714707704
0.5948717948717949,0.9950331125827815,1.6726849737382965
0.5957264957264957,0.9950331125827815,1.6702851387688011
0.5965811965811966,0.9950331125827815,1.66789218011727
0.5974358974358974,0.9950331125827815,1.6655060682716085
0.5982905982905983,0.9950331125827815,1.6631267738883635
0.5991452991452991,0.9950331125827815,1.6607542677915184
0.6,0.9950331125827815,1.6583885209713025
0.6008547008547008,0.9950331125827815,1.6560295045830076
0.6017094017094017,0.9950331125827815,1.6536771899458158
0.6025641025641025,0.9950331125827815,1.6513315485416376
0.6034188034188034,0.9950331125827815,1.6489925520139581
0.6042735042735042,0.9950331125827815,1.6466601721666965
0.6051282051282051,0.9950331125827815,1.6443343809630713
0.6059829059829059,0.9950331125827815,1.6420151505244773
0.6068376068376068,0.9950331125827815,1.6397024531293725
0.6076923076923076,0.9950331125827815,1.6373962612121722
0.6085470085470085,0.9950331125827815,1.635096547362155
0.6094017094017095,0.9950331125827815,1.6328032843223763
0.6102564102564103,0.9950331125827815,1.6305164449885914
0.6111111111111112,0.9950331125827815,1.6282360024081877
0.611965811965812,0.9950331125827815,1.6259619297791261
0.6128205128205129,0.9950331125827815,1.6236942004488901
0.6136752136752137,0.9950331125827815,1.621432787913446
0.6145299145299146,0.9950331125827815,1.619177665816209
0.6153846153846154,0.9950331125827815,1.6169288079470199
0.6162393162393163,0.9950331125827815,1.6146861882411294
0.6170940170940171,0.9950331125827815,1.6124497807781915
0.617948717948718,0.9950331125827815,1.6102195597812645
0.6188034188034188,0.9950331125827815,1.6079954996158208
0.6196581196581197,0.9950331125827815,1.6057775747887646
0.6205128205128205,0.9950331125827815,1.6035657599474578
0.6213675213675214,0.9950331125827815,1.6013600298787543
0.6222222222222222,0.9950331125827815,1.5991603595080417
0.6230769230769231,0.9950331125827815,1.5969667238982912
0.6239316239316239,0.9950331125827815,1.5947790982491155
0.6247863247863248,0.9950331125827815,1.5925974578958335
0.6256410256410256,0.9950331125827815,1.5904217783085441
0.6264957264957265,0.9950331125827815,1.5882520350912064
0.6273504273504273,0.9950331125827815,1.586088203980728
0.6282051282051282,0.9966887417218543,1.586565752128666
0.629059829059829,0.9966887417218543,1.5844100921393607
0.6299145299145299,0.9966887417218543,1.5822602819736358
0.6307692307692307,0.9966887417218543,1.5801162978517203
0.6316239316239316,0.9966887417218543,1.577978116122557
0.6324786324786325,0.9966887417218543,1.5758457132629318
0.6333333333333333,0.9966887417218543,1.573719065876612
0.6341880341880342,0.9966887417218543,1.57159815069349
0.635042735042735,0.9983443708609272,1.572090059094596
0.6358974358974359,0.9983443708609272,1.5699770348216195
0.6367521367521367,0.9983443708609272,1.5678696830970267
0.6376068376068376,0.9983443708609272,1.565767981108961
0.6384615384615384,0.9983443708609272,1.5636719061677173
0.6393162393162393,0.9983443708609272,1.5615814357049265
0.6401709401709401,0.9983443708609272,1.5594965472727436
0.6410256410256411,0.9983443708609272,1.5574172185430464
0.6418803418803419,0.9983443708609272,1.5553434273066375
0.6427350427350428,0.9983443708609272,1.5532751514724532
0.6435897435897436,0.9983443708609272,1.5512123690667792
0.6444444444444445,0.9983443708609272,1.5491550582324731
0.6452991452991453,0.9983443708609272,1.5471031972281917
0.6461538461538462,0.9983443708609272,1.5450567644276254
0.647008547008547,0.9983443708609272,1.5430157383187382
0.6478632478632479,0.9983443708609272,1.5409800975030141
0.6487179487179487,0.9983443708609272,1.5389498206947099
0.6495726495726496,0.9983443708609272,1.5369248867201115
0.6504273504273504,0.9983443708609272,1.5349052745168
0.6512820512820513,0.9983443708609272,1.5328909631329197
0.6521367521367522,0.9983443708609272,1.5308819317264546
0.652991452991453,0.9983443708609272,1.528878159564509
0.6538461538461539,0.9983443708609272,1.5268796260225945
0.6547008547008547,0.9983443708609272,1.5248863105839228
0.6555555555555556,0.9983443708609272,1.5228981928387024
0.6564102564102564,0.9983443708609272,1.5209152524834437
0.6572649572649573,0.9983443708609272,1.5189374693202664
0.6581196581196581,0.9983443708609272,1.516964823256214
0.658974358974359,0.9983443708609272,1.5149972943025745
0.6598290598290598,0.9983443708609272,1.5130348625742032
0.6606837606837607,0.9983443708609272,1.511077508288855
0.6615384615384615,0.9983443708609272,1.509125211766518
0.6623931623931624,0.9983443708609272,1.5071779534287546
0.6632478632478632,0.9983443708609272,1.5052357137980474
0.6641025641025641,0.9983443708609272,1.503298473497149
0.6649572649572649,0.9983443708609272,1.5013662132484382
0.6658119658119658,0.9983443708609272,1.4994389138732798
0.6666666666666666,0.9983443708609272,1.4975165562913908
0.6675213675213675,0.9983443708609272,1.4955991215202111
0.6683760683760683,0.9983443708609272,1.4936865906742773
0.6692307692307692,0.9983443708609272,1.491778944964604
0.67008547008547,0.9983443708609272,1.4898761656980675
0.6709401709401709,0.9983443708609272,1.487978234276796
0.6717948717948717,0.9983443708609272,1.4860851321975634
0.6726495726495727,0.9983443708609272,1.4841968410511877
0.6735042735042736,0.9983443708609272,1.482313342521935
0.6743589743589744,0.9983443708609272,1.4804346183869261
0.6752136752136753,0.9983443708609272,1.4785606505155504
0.6760683760683761,0.9983443708609272,1.4766914208688808
0.676923076923077,0.9983443708609272,1.4748269114990968
0.6777777777777778,0.9983443708609272,1.472967104548909
0.6786324786324787,0.9983443708609272,1.4711119822509884
0.6794871794871795,0.9983443708609272,1.4692615269274023
0.6803418803418804,0.9983443708609272,1.4674157209890513
0.6811965811965812,0.9983443708609272,1.4655745469351127
0.6820512820512821,0.9983443708609272,1.4637379873524872
0.6829059829059829,0.9983443708609272,1.46190602491525
0.6837606837606838,0.9983443708609272,1.460078642384106
0.6846153846153846,0.9983443708609272,1.4582558226058486
0.6854700854700855,0.9983443708609272,1.456437548512824
0.6863247863247863,0.9983443708609272,1.454623803122397
0.6871794871794872,0.9983443708609272,1.4528145695364238
0.688034188034188,0.9983443708609272,1.4510098309407264
0.6888888888888889,0.9983443708609272,1.4492095706045718
0.6897435897435897,0.9983443708609272,1.4474137718801547
0.6905982905982906,0.9983443708609272,1.4456224182020851
0.6914529914529914,0.9983443708609272,1.4438354930868786
0.6923076923076923,0.9983443708609272,1.4420529801324504
0.6931623931623931,0.9983443708609272,1.4402748630176139
0.694017094017094,0.9983443708609272,1.4385011255015823
0.6948717948717948,0.9983443708609272,1.4367317514234745
0.6957264957264957,0.9983443708609272,1.434966724701824
0.6965811965811965,0.9983443708609272,1.4332060293340918
0.6974358974358974,0.9983443708609272,1.4314496493961824
0.6982905982905983,0.9983443708609272,1.4296975690419644
0.6991452991452991,0.9983443708609272,1.4279497725027932
0.7,0.9983443708609272,1.4262062440870389
0.7008547008547008,0.9983443708609272,1.4244669681796158
0.7017094017094017,0.9983443708609272,1.4227319292415164
0.7025641025641025,0.9983443708609272,1.421001111809349
0.7034188034188035,0.9983443708609272,1.4192745004948781
0.7042735042735043,0.9983443708609272,1.417552079984569
0.7051282051282052,0.9983443708609272,1.415833835039133
0.705982905982906,0.9983443708609272,1.414119750493081
0.7068376068376069,0.9983443708609272,1.4124098112542742
0.7076923076923077,0.9983443708609272,1.410704002303484
0.7085470085470086,0.9983443708609272,1.4090023086939503
0.7094017094017094,0.9983443708609272,1.4073047155509455
0.7102564102564103,0.9983443708609272,1.4056112080713414
0.7111111111111111,0.9983443708609272,1.4039217715231789
0.711965811965812,0.9983443708609272,1.4022363912452398
0.7128205128205128,0.9983443708609272,1.4005550526466244
0.7136752136752137,0.9983443708609272,1.3988777412063291
0.7145299145299145,0.9983443708609272,1.3972044424728287
0.7153846153846154,0.9983443708609272,1.3955351420636617
0.7162393162393162,1.0,1.39618138424821
0.7170940170940171,1.0,1.3945172824791419
0.717948717948718,1.0,1.3928571428571428
0.7188034188034188,1.0,1.3912009512485137
0.7196581196581197,1.0,1.3895486935866983
0.7205128205128205,1.0,1.387900355871886
0.7213675213675214,1.0,1.386255924170616
0.7222222222222222,1.0,1.3846153846153846
0.7230769230769231,1.0,1.3829787234042554
0.7239316239316239,1.0,1.3813459268004722
0.7247863247863248,1.0,1.3797169811320755
0.7256410256410256,1.0,1.3780918727915195
0.7264957264957265,1.0,1.3764705882352941
0.7273504273504273,1.0,1.374853113983549
0.7282051282051282,1.0,1.3732394366197185
0.729059829059829,1.0,1.3716295427901524
0.7299145299145299,1.0,1.370023419203747
0.7307692307692307,1.0,1.368421052631579
0.7316239316239316,1.0,1.3668224299065421
0.7324786324786324,1.0,1.3652275379229872
0.7333333333333333,1.0,1.3636363636363638
0.7341880341880341,1.0,1.362048894062864
0.7350427350427351,1.0,1.3604651162790697
0.735897435897436,1.0,1.3588850174216027
0.7367521367521368,1.0,1.357308584686775
0.7376068376068377,1.0,1.3557358053302433
0.7384615384615385,1.0,1.3541666666666665
0.7393162393162394,1.0,1.352601156069364
0.7401709401709402,1.0,1.3510392609699768
0.7410256410256411,1.0,1.3494809688581315
0.7418803418803419,1.0,1.3479262672811059
0.7427350427350428,1.0,1.3463751438434983
0.7435897435897436,1.0,1.3448275862068966
0.7444444444444445,1.0,1.3432835820895521
0.7452991452991453,1.0,1.341743119266055
0.7461538461538462,1.0,1.3402061855670102
0.747008547008547,1.0,1.3386727688787186
0.7478632478632479,1.0,1.3371428571428572
0.7487179487179487,1.0,1.3356164383561644
0.7495726495726496,1.0,1.3340935005701253
0.7504273504273504,1.0,1.3325740318906607
0.7512820512820513,1.0,1.3310580204778157
0.7521367521367521,1.0,1.3295454545454546
0.752991452991453,1.0,1.3280363223609535
0.7538461538461538,1.0,1.3265306122448979
0.7547008547008547,1.0,1.3250283125707814
0.7555555555555555,1.0,1.3235294117647058
0.7564102564102564,1.0,1.3220338983050848
0.7572649572649572,1.0,1.3205417607223477
0.7581196581196581,1.0,1.3190529875986472
0.7589743589743589,1.0,1.3175675675675675
0.7598290598290598,1.0,1.3160854893138358
0.7606837606837606,1.0,1.3146067415730338
0.7615384615384615,1.0,1.3131313131313131
0.7623931623931623,1.0,1.3116591928251122
0.7632478632478632,1.0,1.3101903695408736
0.764102564102564,1.0,1.308724832214765
0.7649572649572649,1.0,1.3072625698324023
0.7658119658119659,1.0,1.3058035714285714
0.7666666666666667,1.0,1.3043478260869565
0.7675213675213676,1.0,1.3028953229398663
0.7683760683760684,1.0,1.3014460511679644
0.7692307692307693,1.0,1.2999999999999998
0.7700854700854701,1.0,1.2985571587125415
0.770940170940171,1.0,1.2971175166297118
0.7717948717948718,1.0,1.2956810631229236
0.7726495726495727,1.0,1.2942477876106193
0.7735042735042735,1.0,1.292817679558011
0.7743589743589744,1.0,1.2913907284768211
0.7752136752136752,1.0,1.2899669239250275
0.7760683760683761,1.0,1.2885462555066078
0.7769230769230769,1.0,1.2871287128712872
0.7777777777777778,1.0,1.2857142857142856
0.7786324786324786,1.0,1.2843029637760703
0.7794871794871795,1.0,1.2828947368421053
0.7803418803418803,1.0,1.2814895947426068
0.7811965811965812,1.0,1.2800875273522976
0.782051282051282,1.0,1.278688524590164
0.7829059829059829,1.0,1.277292576419214
0.7837606837606838,1.0,1.2758996728462377
0.7846153846153846,1.0,1.2745098039215685
0.7854700854700855,1.0,1.2731229597388467
0.7863247863247863,1.0,1.2717391304347827
0.7871794871794872,1.0,1.2703583061889252
0.788034188034188,1.0,1.2689804772234274
0.7888888888888889,1.0,1.267605633802817
0.7897435897435897,1.0,1.2662337662337664
0.7905982905982906,1.0,1.2648648648648648
0.7914529914529914,1.0,1.263498920086393
0.7923076923076923,1.0,1.2621359223300972
0.7931623931623931,1.0,1.2607758620689655
0.794017094017094,1.0,1.2594187298170076
0.7948717948717948,1.0,1.2580645161290323
0.7957264957264957,1.0,1.2567132116004298
0.7965811965811965,1.0,1.255364806866953
0.7974358974358975,1.0,1.2540192926045015
0.7982905982905983,1.0,1.2526766595289078
0.7991452991452992,1.0,1.2513368983957218
0.8,1.0,1.25
0.8008547008547009,1.0,1.248665955176094
0.8017094017094017,1.0,1.2473347547974414
0.8025641025641026,1.0,1.2460063897763578
0.8034188034188035,1.0,1.2446808510638296
0.8042735042735043,1.0,1.2433581296493093
0.8051282051282052,1.0,1.2420382165605095
0.805982905982906,1.0,1.2407211028632026
0.8068376068376069,1.0,1.2394067796610169
0.8076923076923077,1.0,1.2380952380952381
0.8085470085470086,1.0,1.236786469344609
0.8094017094017094,1.0,1.235480464625132
0.8102564102564103,1.0,1.2341772151898733
0.8111111111111111,1.0,1.2328767123287672
0.811965811965812,1.0,1.231578947368421
0.8128205128205128,1.0,1.2302839116719242
0.8136752136752137,1.0,1.2289915966386555
0.8145299145299145,1.0,1.2277019937040923
0.8153846153846154,1.0,1.2264150943396226
0.8162393162393162,1.0,1.225130890052356
0.8170940170940171,1.0,1.2238493723849373
0.8179487179487179,1.0,1.2225705329153604
0.8188034188034188,1.0,1.221294363256785
0.8196581196581196,1.0,1.2200208550573515
0.8205128205128205,1.0,1.21875
0.8213675213675213,1.0,1.2174817898022894
0.8222222222222222,1.0,1.2162162162162162
0.823076923076923,1.0,1.2149532710280375
0.8239316239316239,1.0,1.2136929460580914
0.8247863247863247,1.0,1.2124352331606219
0.8256410256410256,1.0,1.2111801242236027
0.8264957264957264,1.0,1.2099276111685626
0.8273504273504273,1.0,1.2086776859504134
0.8282051282051283,1.0,1.2074303405572755
0.8290598290598291,1.0,1.2061855670103092
0.82991452991453,1.0,1.2049433573635426
0.8307692307692308,1.0,1.2037037037037037
0.8316239316239317,1.0,1.2024665981500513
0.8324786324786325,1.0,1.2012320328542094
0.8333333333333334,1.0,1.2
0.8341880341880342,1.0,1.1987704918032787
0.8350427350427351,1.0,1.1975435005117707
0.8358974358974359,1.0,1.196319018404908
0.8367521367521368,1.0,1.195097037793667
0.8376068376068376,1.0,1.193877551020408
0.8384615384615385,1.0,1.1926605504587156
0.8393162393162393,1.0,1.1914460285132382
0.8401709401709402,1.0,1.190233977619532
0.841025641025641,1.0,1.1890243902439024
0.8418803418803419,1.0,1.1878172588832487
0.8427350427350427,1.0,1.1866125760649087
0.8435897435897436,1.0,1.1854103343465046
0.8444444444444444,1.0,1.1842105263157894
0.8452991452991453,1.0,1.1830131445904954
0.8461538461538461,1.0,1.1818181818181819
0.847008547008547,1.0,1.1806256306760847
0.8478632478632478,1.0,1.1794354838709677
0.8487179487179487,1.0,1.1782477341389728
0.8495726495726496,1.0,1.1770623742454729
0.8504273504273504,1.0,1.1758793969849246
0.8512820512820513,1.0,1.1746987951807228
0.8521367521367521,1.0,1.1735205616850553
0.852991452991453,1.0,1.1723446893787575
0.8538461538461538,1.0,1.1711711711711712
0.8547008547008547,1.0,1.1700000000000002
0.8555555555555555,1.0,1.168831168831169
0.8564102564102564,1.0,1.1676646706586826
0.8572649572649572,1.0,1.1665004985044867
0.8581196581196581,1.0,1.1653386454183268
0.8589743589743589,1.0,1.164179104477612
0.8598290598290599,1.0,1.1630218687872762
0.8606837606837607,1.0,1.1618669314796424
0.8615384615384616,1.0,1.1607142857142856
0.8623931623931624,1.0,1.1595639246778988
0.8632478632478633,1.0,1.1584158415841583
0.8641025641025641,1.0,1.1572700296735905
0.864957264957265,1.0,1.1561264822134387
0.8658119658119658,1.0,1.154985192497532
0.8666666666666667,1.0,1.1538461538461537
0.8675213675213675,1.0,1.1527093596059113
0.8683760683760684,1.0,1.1515748031496063
0.8692307692307693,1.0,1.1504424778761062
0.8700854700854701,1.0,1.149312377210216
0.870940170940171,1.0,1.1481844946025515
0.8717948717948718,1.0,1.1470588235294117
0.8726495726495727,1.0,1.1459353574926543
0.8735042735042735,1.0,1.1448140900195696
0.8743589743589744,1.0,1.1436950146627567
0.8752136752136752,1.0,1.142578125
0.8760683760683761,1.0,1.1414634146341462
0.8769230769230769,1.0,1.1403508771929824
0.8777777777777778,1.0,1.139240506329114
0.8786324786324786,1.0,1.1381322957198443
0.8794871794871795,1.0,1.1370262390670554
0.8803418803418803,1.0,1.1359223300970873
0.8811965811965812,1.0,1.1348205625606207
0.882051282051282,1.0,1.1337209302325582
0.8829059829059829,1.0,1.132623426911907
0.8837606837606837,1.0,1.1315280464216635
0.8846153846153846,1.0,1.1304347826086958
0.8854700854700854,1.0,1.1293436293436294
0.8863247863247863,1.0,1.128254580520733
0.8871794871794871,1.0,1.1271676300578035
0.888034188034188,1.0,1.126082771896054
0.8888888888888888,1.0,1.125
0.8897435897435897,1.0,1.1239193083573489
0.8905982905982905,1.0,1.1228406909788868
0.8914529914529915,1.0,1.12176414189837
0.8923076923076924,1.0,1.1206896551724137
0.8931623931623932,1.0,1.1196172248803826
0.8940170940170941,1.0,1.1185468451242828
0.8948717948717949,1.0,1.1174785100286533
0.8957264957264958,1.0,1.116412213740458
0.8965811965811966,1.0,1.1153479504289798
0.8974358974358975,1.0,1.1142857142857143
0.8982905982905983,1.0,1.1132254995242625
0.8991452991452992,1.0,1.1121673003802282
0.9,1.0,1.1111111111111112
0.9008547008547009,1.0,1.110056925996205
0.9017094017094017,1.0,1.1090047393364928
0.9025641025641026,1.0,1.1079545454545454
0.9034188034188034,1.0,1.1069063386944182
0.9042735042735043,1.0,1.10586011342155
0.9051282051282051,1.0,1.1048158640226629
0.905982905982906,1.0,1.1037735849056605
0.9068376068376068,1.0,1.1027332704995287
0.9076923076923077,1.0,1.1016949152542372
0.9085470085470085,1.0,1.1006585136406397
0.9094017094017094,1.0,1.099624060150376
0.9102564102564102,1.0,1.0985915492957747
0.9111111111111111,1.0,1.0975609756097562
0.911965811965812,1.0,1.0965323336457358
0.9128205128205128,1.0,1.0955056179775282
0.9136752136752136,1.0,1.0944808231992518
0.9145299145299145,1.0,1.0934579439252337
0.9153846153846154,1.0,1.092436974789916
0.9162393162393162,1.0,1.0914179104477613
0.917094017094017,1.0,1.0904007455731595
0.9179487179487179,1.0,1.0893854748603353
0.9188034188034188,1.0,1.0883720930232559
0.9196581196581196,1.0,1.0873605947955391
0.9205128205128205,1.0,1.0863509749303621
0.9213675213675213,1.0,1.0853432282003712
0.9222222222222223,1.0,1.0843373493975903
0.9230769230769231,1.0,1.0833333333333333
0.923931623931624,1.0,1.0823311748381128
0.9247863247863248,1.0,1.0813308687615526
0.9256410256410257,1.0,1.080332409972299
0.9264957264957265,1.0,1.0793357933579335
0.9273504273504274,1.0,1.0783410138248848
0.9282051282051282,1.0,1.0773480662983426
0.9290598290598291,1.0,1.076356945722171
0.9299145299145299,1.0,1.0753676470588236
0.9307692307692308,1.0,1.0743801652892562
0.9316239316239316,1.0,1.073394495412844
0.9324786324786325,1.0,1.072410632447296
0.9333333333333333,1.0,1.0714285714285714
0.9341880341880342,1.0,1.070448307410796
0.935042735042735,1.0,1.0694698354661791
